v, x, y
0.621582491321357, -0.3175, -0.2875
0.629344615867376, -0.315, -0.2875
0.6370877096041729, -0.3125, -0.2875
0.6448109533837046, -0.31, -0.2875
0.6525133685776418, -0.3075, -0.2875
0.6601938031465991, -0.305, -0.2875
0.6678509171677398, -0.3025, -0.2875
0.6754831677449403, -0.3, -0.2875
0.6830887936622574, -0.2975, -0.2875
0.6906657998607879, -0.295, -0.2875
0.6982119423048252, -0.2925, -0.2875
0.7057247135278265, -0.29000000000000004, -0.2875
0.7132013295717062, -0.2875, -0.2875
0.7206387184897449, -0.28500000000000003, -0.2875
0.7280335104140907, -0.2825, -0.2875
0.7353820275432807, -0.28, -0.2875
0.7426802706302573, -0.27749999999999997, -0.2875
0.7499238950449576, -0.275, -0.2875
0.7571081662834471, -0.27249999999999996, -0.2875
0.764227881258582, -0.27, -0.2875
0.7712772424665665, -0.26749999999999996, -0.2875
0.7782496877866607, -0.265, -0.2875
0.7851377550175324, -0.26249999999999996, -0.2875
0.791933319347066, -0.26, -0.2875
0.7986291433800263, -0.2575, -0.2875
0.8052222704977163, -0.255, -0.2875
0.811701452498377, -0.2525, -0.2875
0.8180287898084269, -0.25, -0.2875
0.8242658281077592, -0.2475, -0.2875
0.8302304157990039, -0.245, -0.2875
0.8359871909866134, -0.2425, -0.2875
0.8415074229760304, -0.24, -0.2875
0.8467990469566197, -0.2375, -0.2875
0.8518577664513756, -0.235, -0.2875
0.8566868856963998, -0.23249999999999998, -0.2875
0.8612894971455802, -0.22999999999999998, -0.2875
0.8656647131524122, -0.22749999999999998, -0.2875
0.8698132143168497, -0.22499999999999998, -0.2875
0.873736474165136, -0.22249999999999998, -0.2875
0.8774351030432584, -0.21999999999999997, -0.2875
0.8809085092001798, -0.21749999999999997, -0.2875
0.8841566669051725, -0.21499999999999997, -0.2875
0.8871804517271286, -0.21249999999999997, -0.2875
0.8899812329784889, -0.21000000000000002, -0.2875
0.8925603973626718, -0.20750000000000002, -0.2875
0.8949190121960591, -0.20500000000000002, -0.2875
0.8970576663646501, -0.2025, -0.2875
0.8989765413055093, -0.2, -0.2875
0.9006757765141054, -0.1975, -0.2875
0.9021558985966384, -0.195, -0.2875
0.903417392257441, -0.1925, -0.2875
0.904460334829392, -0.19, -0.2875
0.9052843253322369, -0.1875, -0.2875
0.905888643549768, -0.185, -0.2875
0.9062725868456788, -0.1825, -0.2875
0.9064359465440657, -0.18, -0.2875
0.9063794155193823, -0.1775, -0.2875
0.9061042529370797, -0.175, -0.2875
0.9056105161640744, -0.1725, -0.2875
0.9048973996952974, -0.16999999999999998, -0.2875
0.9039648912796988, -0.16749999999999998, -0.2875
0.9028145472376962, -0.16499999999999998, -0.2875
0.901443944123018, -0.16249999999999998, -0.2875
0.8998504470231617, -0.15999999999999998, -0.2875
0.8980390220500535, -0.15749999999999997, -0.2875
0.8960024039251786, -0.15499999999999997, -0.2875
0.8937699935091019, -0.15249999999999997, -0.2875
0.8912778230626475, -0.14999999999999997, -0.2875
0.888708714707961, -0.14750000000000002, -0.2875
0.8860017933701168, -0.14500000000000002, -0.2875
0.8831956292461369, -0.14250000000000002, -0.2875
0.8803021410740393, -0.14, -0.2875
0.8773249558350316, -0.1375, -0.2875
0.8742719809782973, -0.135, -0.2875
0.8711520109472289, -0.1325, -0.2875
0.8679731769852572, -0.13, -0.2875
0.8647427095220527, -0.1275, -0.2875
0.8614670734368781, -0.125, -0.2875
0.8581521380831691, -0.1225, -0.2875
0.8548033028863375, -0.12, -0.2875
0.8514255758443872, -0.1175, -0.2875
0.8480236177467866, -0.11499999999999999, -0.2875
0.8446017658693444, -0.11249999999999999, -0.2875
0.8411640471772244, -0.10999999999999999, -0.2875
0.8377141880605344, -0.10749999999999998, -0.2875
0.8342556239203505, -0.10499999999999998, -0.2875
0.8307915103539145, -0.10249999999999998, -0.2875
0.8273247358305156, -0.09999999999999998, -0.2875
0.823857935797462, -0.09749999999999998, -0.2875
0.820393507389196, -0.09499999999999997, -0.2875
0.8169336245641806, -0.09249999999999997, -0.2875
0.8134802529842978, -0.08999999999999997, -0.2875
0.8100351646772248, -0.08749999999999997, -0.2875
0.8065999519958287, -0.08499999999999996, -0.2875
0.8031760410764086, -0.08250000000000002, -0.2875
0.7997647044257973, -0.08000000000000002, -0.2875
0.7963670729228496, -0.07750000000000001, -0.2875
0.792984146919129, -0.07500000000000001, -0.2875
0.7896168067632177, -0.07250000000000001, -0.2875
0.7862658224569851, -0.07, -0.2875
0.7829318627855286, -0.0675, -0.2875
0.7796155036380307, -0.065, -0.2875
0.7763172358684192, -0.0625, -0.2875
0.7730374724151305, -0.06, -0.2875
0.7697765550311255, -0.057499999999999996, -0.2875
0.7665347603421699, -0.05499999999999999, -0.2875
0.7633123055842825, -0.05249999999999999, -0.2875
0.7601093537354111, -0.04999999999999999, -0.2875
0.7569260183906757, -0.04749999999999999, -0.2875
0.7537623680925193, -0.044999999999999984, -0.2875
0.7506184304628863, -0.04249999999999998, -0.2875
0.7474941958447919, -0.03999999999999998, -0.2875
0.7443896207979321, -0.03749999999999998, -0.2875
0.741304631151763, -0.034999999999999976, -0.2875
0.738239124958221, -0.03249999999999997, -0.2875
0.7351929750438033, -0.02999999999999997, -0.2875
0.7321660315008319, -0.02749999999999997, -0.2875
0.7291581238142331, -0.024999999999999967, -0.2875
0.7261690629615059, -0.022499999999999964, -0.2875
0.7231986431792008, -0.020000000000000018, -0.2875
0.7202466437316501, -0.017500000000000016, -0.2875
0.7173128303726412, -0.015000000000000013, -0.2875
0.7143969568340666, -0.012500000000000011, -0.2875
0.7114987660299857, -0.010000000000000009, -0.2875
0.7086179913086219, -0.007500000000000007, -0.2875
0.7057543574388225, -0.0050000000000000044, -0.2875
0.702907581662181, -0.0025000000000000022, -0.2875
0.7000773744957534, 0.0, -0.2875
0.6972634406153919, 0.0025000000000000577, -0.2875
0.6944654795033358, 0.0050000000000000044, -0.2875
0.6916831861890119, 0.007500000000000062, -0.2875
0.68891625176566, 0.010000000000000009, -0.2875
0.6861643640107629, 0.012499999999999956, -0.2875
0.6834272077921029, 0.015000000000000013, -0.2875
0.6807044655865219, 0.01749999999999996, -0.2875
0.677995817792622, 0.020000000000000018, -0.2875
0.6753009431636331, 0.022499999999999964, -0.2875
0.6726195190412962, 0.025000000000000022, -0.2875
0.66995122171615, 0.02749999999999997, -0.2875
0.6672957265948676, 0.030000000000000027, -0.2875
0.6646527084992053, 0.03249999999999997, -0.2875
0.662021841777162, 0.03500000000000003, -0.2875
0.6594028005500783, 0.03749999999999998, -0.2875
0.6567952587763831, 0.040000000000000036, -0.2875
0.6541988904548661, 0.04249999999999998, -0.2875
0.6516133696484208, 0.04500000000000004, -0.2875
0.6490383706502694, 0.04749999999999999, -0.2875
0.6464735679739774, 0.050000000000000044, -0.2875
0.6439186364883653, 0.05249999999999999, -0.2875
0.6413732513791078, 0.05500000000000005, -0.2875
0.6388370882571859, 0.057499999999999996, -0.2875
0.6363098230965777, 0.06000000000000005, -0.2875
0.6337911323203613, 0.0625, -0.2875
0.6312806927183224, 0.06500000000000006, -0.2875
0.6287781815141922, 0.0675, -0.2875
0.6262832762664219, 0.07000000000000006, -0.2875
0.6237956549195152, 0.07250000000000001, -0.2875
0.6213149956907342, 0.07500000000000007, -0.2875
0.6188409771080416, 0.07750000000000001, -0.2875
0.616373277885094, 0.07999999999999996, -0.2875
0.6139115769479341, 0.08250000000000002, -0.2875
0.6114555533002872, 0.08499999999999996, -0.2875
0.6090048860408263, 0.08750000000000002, -0.2875
0.606559254220497, 0.08999999999999997, -0.2875
0.6041183368519158, 0.09250000000000003, -0.2875
0.6016818127602062, 0.09499999999999997, -0.2875
0.5992493605858669, 0.09750000000000003, -0.2875
0.5968206586303979, 0.09999999999999998, -0.2875
0.5943953848537906, 0.10250000000000004, -0.2875
0.5919732167160516, 0.10499999999999998, -0.2875
0.5895538311703117, 0.10750000000000004, -0.2875
0.5871369045012139, 0.10999999999999999, -0.2875
0.5847221123145077, 0.11250000000000004, -0.2875
0.5823091293731512, 0.11499999999999999, -0.2875
0.5798976295841527, 0.11750000000000005, -0.2875
0.5774872858331391, 0.12, -0.2875
0.5750777699691176, 0.12250000000000005, -0.2875
0.5726687526381862, 0.125, -0.2875
0.5702599032668212, 0.12750000000000006, -0.2875
0.5678508898953389, 0.13, -0.2875
0.5654413791602592, 0.13250000000000006, -0.2875
0.5630310361280831, 0.135, -0.2875
0.5606195242772372, 0.13750000000000007, -0.2875
0.5582065053326936, 0.14, -0.2875
0.5557916392479721, 0.14249999999999996, -0.2875
0.5533745840411044, 0.14500000000000002, -0.2875
0.5509549957771477, 0.14749999999999996, -0.2875
0.5485325284059774, 0.15000000000000002, -0.2875
0.5461068337457595, 0.15249999999999997, -0.2875
0.5436775613230479, 0.15500000000000003, -0.2875
0.5412443583576572, 0.15749999999999997, -0.2875
0.5388068696055461, 0.16000000000000003, -0.2875
0.5363647373455364, 0.16249999999999998, -0.2875
0.5339176012254715, 0.16500000000000004, -0.2875
0.5314650982512439, 0.16749999999999998, -0.2875
0.5290068626367339, 0.17000000000000004, -0.2875
0.5265425257956272, 0.1725, -0.2875
0.5240717161956637, 0.17500000000000004, -0.2875
0.5215940593537558, 0.1775, -0.2875
0.5191091776951076, 0.18000000000000005, -0.2875
0.5166166905521801, 0.1825, -0.2875
0.5141162140292799, 0.18500000000000005, -0.2875
0.5116073610059588, 0.1875, -0.2875
0.5090897410077184, 0.19000000000000006, -0.2875
0.5065629602144806, 0.1925, -0.2875
0.5040266213381057, 0.19500000000000006, -0.2875
0.5014803236366299, 0.1975, -0.2875
0.49892366279935507, 0.20000000000000007, -0.2875
0.49635623096761017, 0.2025, -0.2875
0.4937776166282409, 0.20499999999999996, -0.2875
0.4911874046417254, 0.20750000000000002, -0.2875
0.48858517614496527, 0.20999999999999996, -0.2875
0.4859705085876656, 0.21250000000000002, -0.2875
0.4833429756454124, 0.21499999999999997, -0.2875
0.4807021472653147, 0.21750000000000003, -0.2875
0.47804758959044324, 0.21999999999999997, -0.2875
0.4753788650158286, 0.22250000000000003, -0.2875
0.4726955321254336, 0.22499999999999998, -0.2875
0.4699971457597031, 0.22750000000000004, -0.2875
0.4672832569663512, 0.22999999999999998, -0.2875
0.4645534130807667, 0.23250000000000004, -0.2875
0.4618071576920079, 0.235, -0.2875
0.45904403073748745, 0.23750000000000004, -0.2875
0.4562635684856865, 0.24, -0.2875
0.4534653036466646, 0.24250000000000005, -0.2875
0.45064876537313303, 0.245, -0.2875
0.4478134793884627, 0.24750000000000005, -0.2875
0.4449589680078875, 0.25, -0.2875
0.44208475028581684, 0.25250000000000006, -0.2875
0.43919034205907354, 0.255, -0.2875
0.4362752561154549, 0.25750000000000006, -0.2875
0.4333390022610437, 0.26, -0.2875
0.43038108751209925, 0.26250000000000007, -0.2875
0.4274010161886167, 0.265, -0.2875
0.42439829013176295, 0.26750000000000007, -0.2875
0.4213724088259915, 0.27, -0.2875
0.41832286964436843, 0.27249999999999996, -0.2875
0.4152491680016758, 0.275, -0.2875
0.4121507976300929, 0.27749999999999997, -0.2875
0.40902725076583546, 0.28, -0.2875
0.4058780184577643, 0.2825, -0.2875
0.40270259079020687, 0.28500000000000003, -0.2875
0.3995004572271533, 0.2875, -0.2875
0.3962711068739813, 0.29000000000000004, -0.2875
0.39301402885996334, 0.2925, -0.2875
0.38972871264166253, 0.29500000000000004, -0.2875
0.3864146484265042, 0.2975, -0.2875
0.38307132752062056, 0.30000000000000004, -0.2875
0.3796982427962273, 0.3025, -0.2875
0.37629488908665765, 0.30500000000000005, -0.2875
0.37286076370022303, 0.3075, -0.2875
0.369395366865083, 0.31000000000000005, -0.2875
0.3658982022921444, 0.3125, -0.2875
0.3623687776722529, 0.31500000000000006, -0.2875
0.35880660529048536, 0.3175, -0.2875
0.3552112025779103, 0.32000000000000006, -0.2875
0.3515820927793412, 0.3225, -0.2875
0.3479188055615805, 0.32500000000000007, -0.2875
0.34422087773631793, 0.3275, -0.2875
0.3404878539263304, 0.33000000000000007, -0.2875
0.3367192873447139, 0.3325, -0.2875
0.33291474051995157, 0.33499999999999996, -0.2875
0.329073786132042, 0.3375, -0.2875
0.32519600779665414, 0.33999999999999997, -0.2875
0.3212810009579514, 0.3425, -0.2875
0.31732837373121225, 0.345, -0.2875
0.313337747851233, 0.34750000000000003, -0.2875
0.3093087595717976, 0.35, -0.2875
0.3052410606674642, 0.35250000000000004, -0.2875
0.30113431938710755, 0.355, -0.2875
0.2969882215056492, 0.35750000000000004, -0.2875
0.2928024713275665, 0.36, -0.2875
0.28857679278371395, 0.36250000000000004, -0.2875
0.2843109304791934, 0.365, -0.2875
0.28000465082883486, 0.36750000000000005, -0.2875
0.27565774314216485, 0.37, -0.2875
0.27127002078938156, 0.37250000000000005, -0.2875
0.2668413223143532, 0.375, -0.2875
0.2623715126210533, 0.37750000000000006, -0.2875
0.2578604841035952, 0.38, -0.2875
0.25330815784111993, 0.38250000000000006, -0.2875
0.24871448473185914, 0.385, -0.2875
0.24407944668242765, 0.38750000000000007, -0.2875
0.2394030577308553, 0.39, -0.2875
0.23468536521418437, 0.39250000000000007, -0.2875
0.22992645086337377, 0.395, -0.2875
0.2251264319311035, 0.39749999999999996, -0.2875
0.22028546223950848, 0.4, -0.2875
0.2154037332482215, 0.40249999999999997, -0.2875
0.2104814750341215, 0.405, -0.2875
0.20551895727799294, 0.4075, -0.2875
0.20051649015396628, 0.41000000000000003, -0.2875
0.19547442521183517, 0.4125, -0.2875
0.19039315615272423, 0.41500000000000004, -0.2875
0.1852731195831882, 0.4175, -0.2875
0.18011479565297292, 0.42000000000000004, -0.2875
0.1749187086566258, 0.4225, -0.2875
0.16968542750912233, 0.42500000000000004, -0.2875
0.1644155661709496, 0.4275, -0.2875
0.159109783937949, 0.43000000000000005, -0.2875
0.15376878566678376, 0.4325, -0.2875
0.14839332185668433, 0.43500000000000005, -0.2875
0.14298418865395043, 0.4375, -0.2875
0.1375422277054413, 0.44000000000000006, -0.2875
0.1320683259233411, 0.4425, -0.2875
0.12656341509324398, 0.44500000000000006, -0.2875
0.12102847138384858, 0.4475, -0.2875
0.11546451469634508, 0.45000000000000007, -0.2875
0.10987260790797536, 0.4525, -0.2875
0.10425385595409406, 0.45500000000000007, -0.2875
0.09860940479957017, 0.4575, -0.2875
0.09294044025027812, 0.45999999999999996, -0.2875
0.08724818665201171, 0.4625, -0.2875
0.0815339054341291, 0.46499999999999997, -0.2875
0.07579889354184459, 0.4675, -0.2875
0.0700444817211229, 0.47, -0.2875
0.06427203269670936, 0.47250000000000003, -0.2875
0.05848293921392639, 0.475, -0.2875
0.052678621981363714, 0.47750000000000004, -0.2875
0.04686052749172687, 0.48, -0.2875
0.041030125754477585, 0.48250000000000004, -0.2875
0.035188907924056434, 0.485, -0.2875
0.02933838385367274, 0.48750000000000004, -0.2875
0.023480079564803205, 0.49, -0.2875
0.017615534658518867, 0.49250000000000005, -0.2875
0.011746299664896737, 0.495, -0.2875
0.0058739333524985135, 0.49750000000000005, -0.2875
0.0, 0.5, -0.2875
0.0, -0.5, -0.28500000000000003
0.009098737440548035, -0.4975, -0.28500000000000003
0.018196357981395246, -0.495, -0.28500000000000003
0.027291747414536376, -0.4925, -0.28500000000000003
0.03638379690573737, -0.49, -0.28500000000000003
0.04547140565231452, -0.4875, -0.28500000000000003
0.05455348351236214, -0.485, -0.28500000000000003
0.06362895358600106, -0.4825, -0.28500000000000003
0.07269675475005355, -0.48, -0.28500000000000003
0.08175584412225269, -0.4775, -0.28500000000000003
0.09080519946231952, -0.475, -0.28500000000000003
0.0998438214818069, -0.4725, -0.28500000000000003
0.10887073607619654, -0.47, -0.28500000000000003
0.11788499644714967, -0.4675, -0.28500000000000003
0.1268856851347245, -0.46499999999999997, -0.28500000000000003
0.13587191592362008, -0.4625, -0.28500000000000003
0.1448428356497007, -0.46, -0.28500000000000003
0.15379762586711743, -0.4575, -0.28500000000000003
0.1627355044087746, -0.455, -0.28500000000000003
0.17165572679675137, -0.4525, -0.28500000000000003
0.18055758754190843, -0.45, -0.28500000000000003
0.1894404212855612, -0.4475, -0.28500000000000003
0.19830360382886075, -0.445, -0.28500000000000003
0.20714655299895657, -0.4425, -0.28500000000000003
0.21596872940386752, -0.44, -0.28500000000000003
0.22476963702120212, -0.4375, -0.28500000000000003
0.23354882367876467, -0.435, -0.28500000000000003
0.24230588136809042, -0.4325, -0.28500000000000003
0.251040446454843, -0.43, -0.28500000000000003
0.25975219972282104, -0.4275, -0.28500000000000003
0.2684408663211627, -0.425, -0.28500000000000003
0.27710621554697734, -0.4225, -0.28500000000000003
0.2857480605383862, -0.42, -0.28500000000000003
0.29436625780544706, -0.4175, -0.28500000000000003
0.30296070667906183, -0.415, -0.28500000000000003
0.31153134860034537, -0.4125, -0.28500000000000003
0.320078166335387, -0.41000000000000003, -0.28500000000000003
0.3286011830326404, -0.4075, -0.28500000000000003
0.3371004612124188, -0.405, -0.28500000000000003
0.34557610160024405, -0.40249999999999997, -0.28500000000000003
